0;1;0;30.18978
0;1;0;30.19019
0;1;0;30.19025
-0.1;1;0;30.18818
-0.25;1;0;30.17547
-0.45;1;0;30.15231
0;1;0;30.18565
0;1;0;30.18898
0;1;0;30.19039
-0.15;1;0;30.18649
-0.3;1;0;30.17186
-0.5000001;1;0;30.14716
0;1;0;30.18446
0;1;0;30.18892
0;1;0;30.18983
-0.2;1;0;30.18336
-0.35;1;0;30.16745
0;1;0;30.1877
0;1;0;30.18969
0;1;0;30.19018
-0.15;1;0;30.18588
-0.35;1;0;30.16534
-0.5000001;1;0;30.14662
0;1;0;30.18049
0;1;0;30.18702
0;1;0;30.18937
0;1;0;30.19017
-0.15;1;0;30.18629
-0.35;1;0;30.16507
-0.5000001;1;0;30.14692
0;1;0;30.17153
0;1;0;30.18425
0;1;0;30.1892
0;1;0;30.19002
-0.15;1;0;30.1865
-0.3;1;0;30.1726
-0.5000001;1;0;30.14707
0;1;0;30.17389
0;1;0;30.1873
0;1;0;30.18944
0;1;0;30.19009
-0.05;1;0;30.19007
-0.2;1;0;30.18104
-0.4;1;0;30.15875
-0.5500001;1;0;30.14011
0;1;0;30.18293
0;1;0;30.18751
0;1;0;30.18995
-0.15;1;0;30.18752
-0.35;1;0;30.1671
0;1;0;30.18721
0;1;0;30.18901
0;1;0;30.19012
-0.15;1;0;30.18671
-0.3;1;0;30.17196
0;1;0;30.18036
0;1;0;30.18839
0;1;0;30.18991
-0.1;1;0;30.18942
-0.3;1;0;30.17175
-0.45;1;0;30.15356
0;1;0;30.17372
0;1;0;30.18606
0;1;0;30.18944
0;1;0;30.19011
0;1;0;30.19028
-0.15;1;0;30.18546
-0.35;1;0;30.16468
0;1;0;30.18895
0;1;0;30.18963
0;1;0;30.19015
0;1;0;30.19032
-0.1;1;0;30.18887
-0.3;1;0;30.17019
0;1;0;30.18999
0;1;0;30.18961
0;1;0;30.1902
0;1;0;30.19028
-0.15;1;0;30.18507
-0.3;1;0;30.17021
0;1;0;30.19019
0;1;0;30.19004
0;1;0;30.19028
0;1;0;30.19055
-0.2;1;0;30.18051
-0.35;1;0;30.16408
0;1;0;30.18756
0;1;0;30.18933
0;1;0;30.19004
0;1;0;30.19025
-0.1;1;0;30.18848
-0.25;1;0;30.17597
-0.45;1;0;30.15186
0;1;0;30.18674
0;1;0;30.18971
0;1;0;30.19025
0;1;0;30.19029
-0.05;1;0;30.18991
-0.25;1;0;30.17559
0;1;0;30.1834
0;1;0;30.18957
0;1;0;30.19014
0;1;0;30.19027
0;1;0;30.19029
0;1;0;30.19031
0;1;0;30.19053
0;1;0;30.19029
-0.15;1;0;30.18428
-0.3;1;0;30.16882
0;1;0;30.18825
0;1;0;30.18988
0;1;0;30.19019
0;1;0;30.19029
-0.05;1;0;30.18989
-0.25;1;0;30.17549
-0.4;1;0;30.15808
0;1;0;30.18904
0;1;0;30.18985
0;1;0;30.18998
-0.05;1;0;30.18997
-0.25;1;0;30.17595
-0.4;1;0;30.15895
0;1;0;30.18904
0;1;0;30.18991
0;1;0;30.19024
0;1;0;30.19028
0;1;0;30.19029
0;1;0;30.1903
0;1;0;30.19032
-0.15;1;0;30.18431
0;1;0;30.19105
0;1;0;30.19023
0;1;0;30.19034
0;1;0;30.1903
0;1;0;30.1903
-0.15;1;0;30.18402
-0.3;1;0;30.16943
-0.5000001;1;0;30.14551
0;1;0;30.18542
0;1;0;30.18939
0;1;0;30.19006
0;1;0;30.19027
0;1;0;30.19028
0;1;0;30.19033
-0.15;1;0;30.18454
-0.3;1;0;30.16957
0;1;0;30.18854
0;1;0;30.18989
0;1;0;30.1902
0;1;0;30.19029
0;1;0;30.19032
-0.1;1;0;30.18797
-0.3;1;0;30.16964
0;1;0;30.19004
0;1;0;30.18991
0;1;0;30.19015
0;1;0;30.19029
0;1;0;30.1903
-0.1;1;0;30.18796
-0.25;1;0;30.17517
0;1;0;30.19007
0;1;0;30.18948
0;1;0;30.19022
0;1;0;30.19029
0;1;0;30.18972
0;1;0;30.19033
0;1;0;30.19031
-0.15;1;0;30.18432
0;1;0;30.19102
0;1;0;30.19016
0;1;0;30.19027
0;1;0;30.19028
0;1;0;30.19029
0;1;0;30.19031
-0.15;1;0;30.18438
0;1;0;30.18605
0;1;0;30.19013
0;1;0;30.19019
0;1;0;30.1903
0;1;0;30.19049
-0.1;1;0;30.18788
-0.25;1;0;30.17509
0;1;0;30.18308
0;1;0;30.18953
0;1;0;30.1901
0;1;0;30.19027
0;1;0;30.19028
-0.2;1;0;30.18056
-0.35;1;0;30.16411
0;1;0;30.18954
0;1;0;30.19002
0;1;0;30.19023
0;1;0;30.19043
0;1;0;30.19031
-0.1;1;0;30.18792
0;1;0;30.18644
0;1;0;30.19018
0;1;0;30.19027
0;1;0;30.19027
0;1;0;30.19029
0;1;0;30.19031
0;1;0;30.19028
-0.2;1;0;30.17995
0;1;0;30.18463
0;1;0;30.18981
0;1;0;30.19018
0;1;0;30.19027
0;1;0;30.19029
0;1;0;30.19031
0;1;0;30.19022
0;1;0;30.1903
0;1;0;30.19029
0;1;0;30.19006
0;1;0;30.19033
-0.15;1;0;30.1842
-0.3;1;0;30.16922
0;1;0;30.18989
0;1;0;30.19009
0;1;0;30.19026
0;1;0;30.19031
0;1;0;30.19028
0;1;0;30.1903
0;1;0;30.19029
0;1;0;30.19028
0;1;0;30.19031
0;1;0;30.19031
0;1;0;30.19029
0;1;0;30.19032
0;1;0;30.19029
-0.1;1;0;30.18765
0;1;0;30.18596
0;1;0;30.18999
0;1;0;30.19023
0;1;0;30.19029
0;1;0;30.19029
0;1;0;30.1903
0;1;0;30.19031
-0.05;1;0;30.18973
-0.25;1;0;30.17484
0;1;0;30.19074
0;1;0;30.19003
0;1;0;30.19023
0;1;0;30.19028
0;1;0;30.19029
0;1;0;30.1903
0;1;0;30.1903
0;1;0;30.19029
0;1;0;30.19028
0;1;0;30.1903
-0.1;1;0;30.18767
-0.25;1;0;30.17475
0;1;0;30.18884
0;1;0;30.19003
0;1;0;30.19025
0;1;0;30.19028
0;1;0;30.19032
0;1;0;30.1903
0;1;0;30.1903
0;1;0;30.19029
0;1;0;30.19029
0;1;0;30.19031
0;1;0;30.19031
0;1;0;30.19032
0;1;0;30.19033
0;1;0;30.1903
0;1;0;30.19029
-0.15;1;0;30.18425
0;1;0;30.18592
0;1;0;30.18998
0;1;0;30.19021
0;1;0;30.19028
0;1;0;30.19029
0;1;0;30.19029
0;1;0;30.19029
0;1;0;30.19031
0;1;0;30.19029
0;1;0;30.1903
-0.05;1;0;30.18972
-0.25;1;0;30.17475
0;1;0;30.18932
0;1;0;30.19018
0;1;0;30.19026
0;1;0;30.1903
0;1;0;30.1903
0;1;0;30.19029
0;1;0;30.19029
0;1;0;30.19031
0;1;0;30.19029
0;1;0;30.19029
0;1;0;30.1903
0;1;0;30.1903
0;1;0;30.19029
0;1;0;30.19031
0;1;0;30.18834
0;1;0;30.19032
0;1;0;30.19028
0;1;0;30.19029
0;1;0;30.1903
0;1;0;30.19029
-0.1;1;0;30.18772
-0.25;1;0;30.17486
0;1;0;30.19013
0;1;0;30.19025
0;1;0;30.19028
0;1;0;30.19029
0;1;0;30.19029
0;1;0;30.19031
0;1;0;30.19029
0;1;0;30.1903
0;1;0;30.1903
0;1;0;30.19031
0;1;0;30.1903
0;1;0;30.1903
0;1;0;30.19032
0;1;0;30.1903
0;1;0;30.19032
0;1;0;30.19029
-0.05;1;0;30.1897
-0.25;1;0;30.17474
0;1;0;30.19074
0;1;0;30.19001
0;1;0;30.19019
0;1;0;30.19025
0;1;0;30.19028
0;1;0;30.19031
0;1;0;30.19035
0;1;0;30.19031
0;1;0;30.19029
0;1;0;30.19029
0;1;0;30.1903
0;1;0;30.1903
0;1;0;30.19029
0;1;0;30.1903
0;1;0;30.19031
0;1;0;30.1903
0;1;0;30.1903
0;1;0;30.1903
0;1;0;30.19031
0;1;0;30.19031
0;1;0;30.19029
0;1;0;30.1903
0;1;0;30.1903
0;1;0;30.19023
0;1;0;30.1903
0;1;0;30.19027
0;1;0;30.19027
-0.15;1;0;30.18422
0;1;0;30.18966
0;1;0;30.19022
0;1;0;30.19029
0;1;0;30.1903
0;1;0;30.19031
-0.1;1;0;30.1878
0;1;0;30.18603
0;1;0;30.19014
0;1;0;30.19022
0;1;0;30.19029
0;1;0;30.19027
0;1;0;30.19031
0;1;0;30.19031
0;1;0;30.19029
-0.2;1;0;30.17987
0;1;0;30.19025
0;1;0;30.19024
0;1;0;30.19029
0;1;0;30.19028
0;1;0;30.19029
0;1;0;30.1903
0;1;0;30.19029
0;1;0;30.1903
0;1;0;30.19032
0;1;0;30.19028
-0.15;1;0;30.18424
0;1;0;30.19106
0;1;0;30.19025
0;1;0;30.1903
0;1;0;30.19027
0;1;0;30.19029
0;1;0;30.19032
-0.1;1;0;30.18774
-0.25;1;0;30.17484
0;1;0;30.18122
0;1;0;30.18895
0;1;0;30.18984
0;1;0;30.1902
0;1;0;30.19028
0;1;0;30.19029
0;1;0;30.1903
0.15;1;0;30.18403
0;1;0;30.18963
0;1;0;30.19023
0;1;0;30.19026
0;1;0;30.19026
0;1;0;30.19031
0;1;0;30.19029
0;1;0;30.19027
0;1;0;30.1903
0;1;0;30.1903
0;1;0;30.1903
0;1;0;30.1903
0;1;0;30.1903
0;1;0;30.1903
0;1;0;30.19031
0;1;0;30.19028
0;1;0;30.19021
0;1;0;30.19029
0;1;0;30.19029
0;1;0;30.19029
0;1;0;30.1903
-0.1;1;0;30.18768
0;1;0;30.19106
0;1;0;30.1901
0;1;0;30.19026
0;1;0;30.19028
0;1;0;30.1903
0;1;0;30.19032
0;1;0;30.19031
0;1;0;30.19031
0;1;0;30.19029
0;1;0;30.19027
0;1;0;30.19029
0;1;0;30.19048
0;1;0;30.1903
0;1;0;30.1903
0;1;0;30.19051
0;1;0;30.19029
0;1;0;30.19033
0;1;0;30.19027
0;1;0;30.19027
0;1;0;30.19032
-0.1;1;0;30.18767
0;1;0;30.18593
0;1;0;30.19015
0;1;0;30.19019
0;1;0;30.19027
0;1;0;30.19032
0;1;0;30.19031
0;1;0;30.19029
0;1;0;30.1903
0;1;0;30.19029
0;1;0;30.19022
-0.1;1;0;30.18769
0;1;0;30.18596
0;1;0;30.19008
0;1;0;30.19013
0;1;0;30.19029
0;1;0;30.19028
0;1;0;30.19033
0;1;0;30.19033
0;1;0;30.19032
-0.05;1;0;30.1897
-0.25;1;0;30.17479
0;1;0;30.19018
0;1;0;30.19018
0;1;0;30.1903
0;1;0;30.19029
0;1;0;30.19027
0;1;0;30.19028
0;1;0;30.19034
-0.1;1;0;30.18775
0;1;0;30.19106
0;1;0;30.19021
0;1;0;30.1905
0;1;0;30.19033
0;1;0;30.19031
0;1;0;30.19026
0;1;0;30.19028
0;1;0;30.19031
-0.05;1;0;30.18973
-0.2;1;0;30.17984
0;1;0;30.19072
0;1;0;30.1898
0;1;0;30.1902
0;1;0;30.19027
0;1;0;30.19029
0;1;0;30.19035
0;1;0;30.19032
0;1;0;30.19013
0;1;0;30.19034
0;1;0;30.19033
0;1;0;30.19025
0;1;0;30.19032
-0.1;1;0;30.18768
0;1;0;30.18595
0;1;0;30.19
0;1;0;30.19024
0;1;0;30.1903
0;1;0;30.19028
0;1;0;30.19028
0;1;0;30.19028
0;1;0;30.19032
0;1;0;30.19032
0;1;0;30.19028
-0.1;1;0;30.18767
0;1;0;30.18597
0;1;0;30.19001
0;1;0;30.1902
0;1;0;30.19031
0;1;0;30.19025
0;1;0;30.19027
0;1;0;30.1903
0;1;0;30.19031
0;1;0;30.1903
0;1;0;30.19028
0;1;0;30.19033
0;1;0;30.19032
0;1;0;30.1903
-0.2;1;0;30.17982
0;1;0;30.19106
0;1;0;30.19008
0;1;0;30.19029
0;1;0;30.19048
0;1;0;30.1903
0;1;0;30.19028
0;1;0;30.19074
-0.1;1;0;30.18769
-0.3;1;0;30.16927
0;1;0;30.18884
0;1;0;30.1901
0;1;0;30.19023
0;1;0;30.19028
0;1;0;30.19029
-0.15;1;0;30.18451
0;1;0;30.18467
0;1;0;30.18989
0;1;0;30.19015
0;1;0;30.19027
0;1;0;30.19072
0;1;0;30.19029
0;1;0;30.19031
0;1;0;30.19052
0;1;0;30.19026
0;1;0;30.19032
-0.05;1;0;30.18971
-0.2;1;0;30.17986
0;1;0;30.19102
0;1;0;30.19013
0;1;0;30.19027
0;1;0;30.19031
0;1;0;30.19028
-0.15;1;0;30.18456
0;1;0;30.19092
0;1;0;30.18983
0;1;0;30.1902
0;1;0;30.19028
-0.15;1;0;30.18439
-0.3;1;0;30.16981
0;1;0;30.18825
0;1;0;30.18991
0;1;0;30.19027
-0.1;1;0;30.1885
-0.25;1;0;30.17595
0;1;0;30.18985
0;1;0;30.18957
0;1;0;30.19016
0;1;0;30.19027
0;1;0;30.19047
-0.05;1;0;30.18983
-0.25;1;0;30.17513
-0.4;1;0;30.15759
0;1;0;30.18907
0;1;0;30.18978
0;1;0;30.19021
0;1;0;30.19028
0;1;0;30.19027
0;1;0;30.19027
0;1;0;30.19032
0;1;0;30.19032
0;1;0;30.19031
-0.2;1;0;30.17952
-0.35;1;0;30.1635
0;1;0;30.18948
0;1;0;30.19002
0;1;0;30.19018
-0.05;1;0;30.18995
-0.2;1;0;30.18081
-0.4;1;0;30.15836
0;1;0;30.18749
0;1;0;30.18935
0;1;0;30.19011
0;1;0;30.19025
0;1;0;30.19026
0;1;0;30.1903
0;1;0;30.19027
0;1;0;30.19025
-0.15;1;0;30.18427
-0.35;1;0;30.16349
0;1;0;30.18827
0;1;0;30.18995
0;1;0;30.19026
0;1;0;30.19031
-0.15;1;0;30.18495
-0.35;1;0;30.16425
0;1;0;30.18815
0;1;0;30.18988
0;1;0;30.19021
0;1;0;30.19025
-0.15;1;0;30.18501
0;1;0;30.18494
0;1;0;30.18991
-0.05;1;0;30.19008
-0.2;1;0;30.18196
0;1;0;30.18942
0;1;0;30.18982
0;1;0;30.19023
-0.15;1;0;30.18522
0;1;0;30.18474
0;1;0;30.18986
0;1;0;30.19009
0;1;0;30.19027
-0.15;1;0;30.18519
-0.35;1;0;30.1645
0;1;0;30.17965
0;1;0;30.18839
0;1;0;30.18996
-0.05;1;0;30.19015
-0.25;1;0;30.17716
-0.4;1;0;30.15946
0;1;0;30.17578
0;1;0;30.18654
0;1;0;30.18958
-0.1;1;0;30.18989
0;1;0;30.19014
0;1;0;30.1902
0;1;0;30.19028
0;1;0;30.19028
-0.2;1;0;30.1804
-0.35;1;0;30.16398
0;1;0;30.18763
0;1;0;30.18884
0;1;0;30.19007
0;1;0;30.19022
-0.15;1;0;30.18573
-0.35;1;0;30.16499
-0.5500001;1;0;30.1402
0;1;0;30.18067
0;1;0;30.18676
0;1;0;30.18976
0;1;0;30.19016
0;1;0;30.19027
0;1;0;30.19028
-0.2;1;0;30.1805
-0.35;1;0;30.16425
0;1;0;30.18766
0;1;0;30.18975
0;1;0;30.1904
0;1;0;30.19033
0;1;0;30.1903
0;1;0;30.19031
-0.1;1;0;30.18783
-0.3;1;0;30.16945
0;1;0;30.19009
0;1;0;30.18961
0;1;0;30.19014
0;1;0;30.19031
0;1;0;30.18992
0;1;0;30.19033
-0.2;1;0;30.1802
-0.35;1;0;30.16371
0;1;0;30.18954
0;1;0;30.19002
0;1;0;30.19024
-0.05;1;0;30.18961
-0.25;1;0;30.1758
-0.4;1;0;30.15833
0;1;0;30.18781
0;1;0;30.18986
0;1;0;30.19016
0;1;0;30.19027
0;1;0;30.1903
-0.2;1;0;30.18042
0;1;0;30.18484
0;1;0;30.19005
0;1;0;30.19015
0;1;0;30.19027
0;1;0;30.19039
0;1;0;30.19036
0;1;0;30.19029
0;1;0;30.19035
-0.2;1;0;30.17994
0;1;0;30.1846
0;1;0;30.1898
0;1;0;30.19017
0;1;0;30.19039
0;1;0;30.19034
0;1;0;30.19033
-0.1;1;0;30.18804
-0.25;1;0;30.17498
-0.4;1;0;30.15767
0;1;0;30.18653
0;1;0;30.1894
0;1;0;30.19011
0;1;0;30.19025
0;1;0;30.19028
0;1;0;30.19032
0;1;0;30.19025
0;1;0;30.19029
0;1;0;30.19029
0;1;0;30.19034
0;1;0;30.19029
0;1;0;30.19029
-0.15;1;0;30.18417
-0.35;1;0;30.16341
0;1;0;30.1882
0;1;0;30.18993
0;1;0;30.19026
0;1;0;30.19005
0;1;0;30.19033
0;1;0;30.19027
0;1;0;30.19043
0;1;0;30.19033
0;1;0;30.19029
0;1;0;30.19031
0;1;0;30.19031
0;1;0;30.19031
0;1;0;30.1903
-0.05;1;0;30.18971
-0.2;1;0;30.17975
0;1;0;30.18296
0;1;0;30.18954
0;1;0;30.18996
0;1;0;30.19031
0;1;0;30.19029
0;1;0;30.19032
0;1;0;30.19031
0;1;0;30.19029
0;1;0;30.19026
-0.1;1;0;30.18769
0;1;0;30.19091
0;1;0;30.19028
0;1;0;30.19029
0;1;0;30.19034
0;1;0;30.19029
0;1;0;30.19031
0;1;0;30.1903
-0.05;1;0;30.18973
-0.25;1;0;30.17478
0;1;0;30.1893
0;1;0;30.19016
0;1;0;30.19024
0;1;0;30.19027
0;1;0;30.1903
0;1;0;30.1903
-0.1;1;0;30.1878
-0.25;1;0;30.17486
0;1;0;30.19009
0;1;0;30.18954
0;1;0;30.19016
0;1;0;30.19027
0;1;0;30.1903
0;1;0;30.1903
0;1;0;30.1903
0;1;0;30.19029
0;1;0;30.19032
0;1;0;30.19031
0;1;0;30.19031
0;1;0;30.19035
0;1;0;30.19028
0;1;0;30.1903
0;1;0;30.19037
0;1;0;30.19032
0;1;0;30.19029
0;1;0;30.19032
0;1;0;30.19029
0;1;0;30.19029
-0.2;1;0;30.17981
0;1;0;30.19105
0;1;0;30.0955
0;1;0;30.21406
0;1;0;30.19056
0;1;0;30.14503
0;1;0;30.18609
0;1;0;30.18866
0;1;0;30.18963
0;1;0;30.18986
-0.15;1;0;30.184
0;1;0;30.18996
0;1;0;30.18993
0;1;0;30.18992
0;1;0;30.18992
0;1;0;30.18992
0;1;0;30.18993
0;1;0;30.18992
0;1;0;30.18992
0;1;0;30.18995
0;1;0;30.18993
0;1;0;30.18993
0;1;0;30.18992
0;1;0;30.18996
0;1;0;30.18992
0;1;0;30.18992
0;1;0;30.18993
0;1;0;30.18992
0;1;0;30.18993
0;1;0;30.18992
0;1;0;30.18994
0;1;0;30.18994
0;1;0;30.18993
0;1;0;30.18995
0;1;0;30.18994
0;1;0;30.18992
0;1;0;30.18993
0;1;0;30.18993
0;1;0;30.18995
0;1;0;30.18993
0;1;0;30.18993
0;1;0;30.18993
0;1;0;30.18993
0;1;0;30.18994
0;1;0;30.18994
0;1;0;30.18993
0;1;0;30.18994
0;1;0;30.18993
0;1;0;30.18992
0;1;0;30.18993
0;1;0;30.18991
0;1;0;30.18993
0;1;0;30.18997
0;1;0;30.18993
0;1;0;30.18994
0;1;0;30.18993
0;1;0;30.18992
0;1;0;30.18991
0;1;0;30.18991
0;1;0;30.18994
0;1;0;30.18992
0;1;0;30.18993
0;1;0;30.18993
0;1;0;30.18992
0;1;0;30.18993
0;1;0;30.18992
0;1;0;30.18993
0;1;0;30.18993
0;1;0;30.18993
0;1;0;30.18991
0;1;0;30.18995
0;1;0;30.18994
0;1;0;30.18993
0;1;0;30.18992
0;1;0;30.18993
0;1;0;30.18991
0;1;0;30.18993
0;1;0;30.18993
0;1;0;30.18993
0;1;0;30.18991
0;1;0;30.18993
0;1;0;30.18993
0;1;0;30.18994
0;1;0;30.18992
0;1;0;30.18995
0;1;0;30.18993
0;1;0;30.18993
0;1;0;30.18993
0;1;0;30.18993
0;1;0;30.18991
0;1;0;30.18993
0;1;0;30.18993
-0.05;1;0;30.18939
-0.25;1;0;30.17459
0;1;0;30.18894
0;1;0;30.1898
0;1;0;30.18992
0;1;0;30.18998
0;1;0;30.18996
0;1;0;30.18997
-0.15;1;0;30.18416
0;1;0;30.19065
0;1;0;30.18968
0;1;0;30.18996
0;1;0;30.19001
0;1;0;30.19003
0;1;0;30.19
0;1;0;30.19003
0;1;0;30.19003
0;1;0;30.19004
0;1;0;30.19003
0;1;0;30.19002
0;1;0;30.19005
0;1;0;30.19005
0;1;0;30.19003
0;1;0;30.19003
0;1;0;30.19003
0;1;0;30.19004
0;1;0;30.06777
0;1;0;29.81746
0;1;0;30.09656
0;1;0;30.08668
0;1;0;29.89456
0;1;0;30.21795
-0.05;1;0;30.18847
0;1;0;30.18754
0;1;0;30.19064
0;1;0;30.19047
0;1;0;30.1904
0;1;0;30.19035
-0.1;1;0;30.18789
0;1;0;30.18606
0;1;0;30.19014
0;1;0;30.19021
0;1;0;30.19029
0;1;0;30.19027
-0.15;1;0;30.18459
-0.3;1;0;30.16969
0;1;0;30.18824
0;1;0;30.18988
0;1;0;30.1902
0;1;0;30.19028
0;1;0;30.1903
0;1;0;30.1903
0;1;0;30.19031
0;1;0;30.19027
0;1;0;30.19031
0;1;0;30.1903
0;1;0;30.19027
-0.05;1;0;30.18971
-0.2;1;0;30.17982
0;1;0;30.19074
0;1;0;30.1898
0;1;0;30.19009
0;1;0;30.19027
0;1;0;30.19029
0;1;0;30.1904
0;1;0;30.19028
-0.15;1;0;30.18435
-0.35;1;0;30.1636
0;1;0;30.1886
0;1;0;30.18997
0;1;0;30.19019
0;1;0;30.19065
0;1;0;30.1903
-0.15;1;0;30.18461
-0.3;1;0;30.16971
-0.5000001;1;0;30.14565
-0.6500001;1;0;30.12724
0;1;0;30.1839
0;1;0;30.18844
0;1;0;30.18999
0;1;0;30.19007
-0.15;1;0;30.18565
-0.3;1;0;30.17078
0;1;0;30.18959
0;1;0;30.19008
0;1;0;30.1902
-0.1;1;0;30.18811
-0.3;1;0;30.17014
-0.45;1;0;30.15211
0;1;0;30.18335
0;1;0;30.18767
0;1;0;30.18953
-0.15;1;0;30.18719
-0.3;1;0;30.17281
-0.5000001;1;0;30.14769
0;1;0;30.17358
0;1;0;30.18708
-0.1;1;0;30.19108
0;1;0;30.18961
0;1;0;30.1901
-0.1;1;0;30.18883
-0.25;1;0;30.17624
-0.45;1;0;30.15251
-0.6000001;1;0;30.13467
-0.8000001;1;0;30.11062
0;1;0;30.1625
0;1;0;30.17391
0;1;0;30.18664
0;1;0;30.18928
-0.1;1;0;30.1888
-0.25;1;0;30.17826
-0.45;1;0;30.15451
-0.6000001;1;0;30.13652
-0.8000001;1;0;30.11153
0;1;0;30.17678
0;1;0;30.18849
-0.15;1;0;30.19031
-0.3;1;0;30.17528
0;1;0;30.18864
0;1;0;30.18927
0;1;0;30.19023
-0.05;1;0;30.19179
-0.2;1;0;30.18115
-0.4;1;0;30.15914
-0.5500001;1;0;30.14047
0;1;0;30.18036
0;1;0;30.18884
0;1;0;30.18938
0;1;0;30.19045
0;1;0;30.19
-0.05;1;0;30.18993
0;1;0;30.1876
0;1;0;30.19024
0;1;0;30.1903
0;1;0;30.19033
0;1;0;30.19032
0;1;0;30.1903
-0.15;1;0;30.18433
-0.35;1;0;30.16353
0;1;0;30.18828
0;1;0;30.19001
0;1;0;30.19011
0;1;0;30.19029
0;1;0;30.19032
-0.15;1;0;30.18447
-0.3;1;0;30.16963
0;1;0;30.1899
0;1;0;30.19026
0;1;0;30.19023
0;1;0;30.1903
-0.1;1;0;30.18801
0;1;0;30.18618
0;1;0;30.19015
0;1;0;30.19024
0;1;0;30.19036
0;1;0;30.19031
0;1;0;30.19032
-0.1;1;0;30.18787
-0.25;1;0;30.1749
0;1;0;30.19075
0;1;0;30.19005
0;1;0;30.19022
0;1;0;30.19028
0;1;0;30.19029
0;1;0;30.19031
0;1;0;30.19031
0;1;0;30.19029
0;1;0;30.1903
0;1;0;30.1903
0;1;0;30.19034
0;1;0;30.19026
0;1;0;30.19031
0;1;0;30.19025
0;1;0;30.1903
0;1;0;30.19028
0;1;0;30.1903
0;1;0;30.19031
0;1;0;30.19022
0;1;0;30.19032
0;1;0;30.19032
0;1;0;30.19031
0;1;0;30.19031
-0.2;1;0;30.17982
0;1;0;30.19103
0;1;0;30.19012
0;1;0;30.19028
0;1;0;30.19029
0;1;0;30.19029
0;1;0;30.19033
0;1;0;30.19029
0;1;0;30.1903
0;1;0;30.19032
0;1;0;30.1903
0;1;0;30.19028
0;1;0;30.19028
0;1;0;30.1903
0;1;0;30.1903
0;1;0;30.19027
0;1;0;30.19032
0;1;0;30.19032
0.2;1;0;30.17985
0;1;0;30.19101
0;1;0;30.19033
0;1;0;30.19022
0;1;0;30.19029
0.05;1;0;30.18987
0.2;1;0;30.18033
0.4;1;0;30.15792
0.5500001;1;0;30.13958
0;1;0;30.18647
0;1;0;30.18909
0;1;0;30.19001
0;1;0;30.19025
-0.15;1;0;30.18287
0;1;0;30.19038
0;1;0;30.19025
0;1;0;30.19029
0.15;1;0;30.18389
0.3;1;0;30.16823
0;1;0;30.18814
0;1;0;30.19013
0;1;0;30.19036
0;1;0;30.19036
0;1;0;30.19023
0;1;0;30.1902
0.1;1;0;30.18636
0.3;1;0;30.16943
0.45;1;0;30.1511
0;1;0;30.18377
0;1;0;30.1896
0.1;1;0;30.19014
0.3;1;0;30.17315
0.45;1;0;30.15534
0;1;0;30.18608
0;1;0;30.18918
0.1;1;0;30.19053
0.25;1;0;30.17869
0.45;1;0;30.15406
0.6000001;1;0;30.13515
0.7500002;1;0;30.11533
0.9500002;1;0;30.09438
1;1;0;30.09311
0;1;0;30.168
0;1;0;30.17638
0;1;0;30.18825
0;1;0;30.18991
0;1;0;30.18914
0;1;0;30.19191
0;1;0;30.19065
0.2;1;0;30.17979
0.35;1;0;30.16422
0.5500001;1;0;30.13868
0;1;0;30.18006
0;1;0;30.1892
0;1;0;30.19019
0;1;0;30.18855
0.2;1;0;30.1813
0.4;1;0;30.15898
0.5500001;1;0;30.13914
0.7;1;0;30.12411
0;1;0;30.17336
0;1;0;30.18267
0;1;0;30.18892
0;1;0;30.19006
0;1;0;30.19066
0;1;0;30.19043
0.15;1;0;30.18493
0.3;1;0;30.16995
0;1;0;30.18915
0;1;0;30.18952
0;1;0;30.19016
0;1;0;30.19025
0;1;0;30.19002
0;1;0;30.19032
0.1;1;0;30.18791
0.3;1;0;30.16953
0;1;0;30.19011
0;1;0;30.18984
0;1;0;30.1902
0;1;0;30.19032
0;1;0;30.19032
0;1;0;30.19029
0.15;1;0;30.18448
0;1;0;30.18614
0;1;0;30.19
0;1;0;30.19015
0;1;0;30.19028
0;1;0;30.19029
0.05;1;0;30.18962
0.2;1;0;30.18009
0;1;0;30.18937
0;1;0;30.19016
0;1;0;30.19025
0;1;0;30.19027
0;1;0;30.19023
0;1;0;30.19029
0;1;0;30.19031
0;1;0;30.19026
0;1;0;30.19031
0.2;1;0;30.17983
0;1;0;30.19104
0;1;0;30.19
0;1;0;30.19024
0;1;0;30.1903
0;1;0;30.19032
0;1;0;30.19029
0;1;0;30.19031
0;1;0;30.19031
0;1;0;30.1903
-0.2;1;0;30.17981
0;1;0;30.19101
0;1;0;30.19013
0;1;0;30.19024
0;1;0;30.19027
0;1;0;30.1903
0;1;0;30.19028
-0.1;1;0;30.18777
-0.25;1;0;30.17491
0;1;0;30.18934
0;1;0;30.19017
0;1;0;30.19025
0;1;0;30.19031
0;1;0;30.19029
0;1;0;30.19031
0;1;0;30.19028
0;1;0;30.19037
0;1;0;30.19029
0;1;0;30.1903
0;1;0;30.19029
0;1;0;30.19032
0;1;0;30.1903
-0.05;1;0;30.18961
-0.2;1;0;30.17982
0;1;0;30.19074
0;1;0;30.18977
0;1;0;30.1902
0;1;0;30.19027
0;1;0;30.19028
-0.1;1;0;30.18796
-0.25;1;0;30.17518
0;1;0;30.19007
0;1;0;30.1902
0;1;0;30.19029
0;1;0;30.19016
0;1;0;30.19029
0;1;0;30.19034
0;1;0;30.19027
